id,image_url,local_path,price,type,property_category
193,https://www.mubawab-media.com/ad/8/184/765F/h/aa28bb74-e9e1-4347-b719-ed9396f0ee19_80710186.avif,data/images/193.avif,37000.0,For Rent,House
194,https://www.mubawab-media.com/ad/6/762/292F/h/20220228_180340_resized_79222642.avif,data/images/194.avif,12000.0,For Rent,Apartment
195,https://www.mubawab-media.com/ad/8/187/288F/h/597647a1-386f-4ef6-9465-29a6c4af0419_80736697.avif,data/images/195.avif,23000.0,For Rent,Apartment
196,https://www.mubawab-media.com/ad/8/189/080F/h/photo_78_80753792.avif,data/images/196.avif,6800.0,For Rent,Apartment
197,https://www.mubawab-media.com/ad/8/188/751F/h/IMG_2559_80750577.avif,data/images/197.avif,35000.0,For Rent,Autre
198,https://www.mubawab-media.com/ad/8/183/007F/h/WhatsApp%20Image%202025-07-17%20%C3%A0%2016.51.45_b275bce4_80692719.avif,data/images/198.avif,10000.0,For Rent,Apartment
199,https://www.mubawab-media.com/ad/8/192/519F/h/photo_00_80788491.avif,data/images/199.avif,7300.0,For Rent,Apartment
200,https://www.mubawab-media.com/ad/8/188/208F/h/photo_0_80745376.avif,data/images/200.avif,7500.0,For Rent,Apartment
201,https://www.mubawab-media.com/ad/8/183/590F/h/thumb_55453_property_xlarge_80698776.avif,data/images/201.avif,8500.0,For Rent,Apartment
202,https://www.mubawab-media.com/ad/8/184/272F/h/thumb_55781_property_xlarge_80705492.avif,data/images/202.avif,4000.0,For Rent,Apartment
203,https://www.mubawab-media.com/ad/8/190/674F/h/IMG-20250729-WA0002_80769144.avif,data/images/203.avif,8500.0,For Rent,Apartment
204,https://www.mubawab-media.com/ad/8/182/512F/h/IMG-20250721-WA0009_80719144.avif,data/images/204.avif,12000.0,For Rent,Apartment
205,https://www.mubawab-media.com/ad/8/174/576F/h/IMG-20250705-WA0008_80607437.avif,data/images/205.avif,22500.0,For Rent,Apartment
5650,https://content.avito.ma/classifieds/images/10137592295?t=images,data/images/5650.jpg,1000000.0,For Sale,Apartment
206,https://www.mubawab-media.com/ad/8/192/536F/h/IMG-20250731-WA0001_80788614.avif,data/images/206.avif,6500.0,For Rent,Apartment
207,https://www.mubawab-media.com/ad/8/192/400F/h/photo_00_80787100.avif,data/images/207.avif,7900.0,For Rent,Apartment
208,https://www.mubawab-media.com/ad/8/192/160F/h/1000015394_80784629.avif,data/images/208.avif,14000.0,For Rent,Apartment
209,https://www.mubawab-media.com/ad/8/191/978F/h/IMG_4372_80782155.avif,data/images/209.avif,12800.0,For Rent,Apartment
210,https://www.mubawab-media.com/ad/8/191/956F/h/20250730_163308_80781870.avif,data/images/210.avif,9500.0,For Rent,Apartment
211,https://www.mubawab-media.com/ad/8/191/429F/h/d104693a-5360-4fb5-8283-d4ff367256db_80776498.avif,data/images/211.avif,9000.0,For Rent,Apartment
212,https://www.mubawab-media.com/ad/8/191/391F/h/photo_00_80776035.avif,data/images/212.avif,300.0,For Rent,Apartment
213,https://www.mubawab-media.com/ad/8/189/812F/h/photo_00_80761144.avif,data/images/213.avif,7000.0,For Rent,Apartment
214,https://www.mubawab-media.com/ad/8/192/050F/h/photo_17_80782615.avif,data/images/214.avif,4700.0,For Rent,Apartment
215,https://www.mubawab-media.com/ad/8/190/569F/h/%C2%A9Marwane%20SOBAI_MG_2510_80768150.avif,data/images/215.avif,18000.0,For Rent,Apartment
216,https://www.mubawab-media.com/ad/8/190/169F/h/WhatsApp%20Image%202025-07-08%20at%2013.44.53_80764389.avif,data/images/216.avif,10000.0,For Rent,Apartment
217,https://www.mubawab-media.com/ad/8/189/512F/h/image00003_80757901.avif,data/images/217.avif,19000.0,For Rent,Apartment
218,https://www.mubawab-media.com/ad/8/189/080F/h/photo_78_80753792.avif,data/images/218.avif,6800.0,For Rent,Apartment
219,https://www.mubawab-media.com/ad/8/188/799F/h/Salle%20de%20bain-%202_80751198.avif,data/images/219.avif,8700.0,For Rent,Autre
220,https://www.mubawab-media.com/ad/8/188/751F/h/IMG_2559_80750577.avif,data/images/220.avif,35000.0,For Rent,Autre
221,https://www.mubawab-media.com/ad/8/188/005F/h/AYA%20FAVORITE_80744627.avif,data/images/221.avif,600.0,For Rent,Apartment
222,https://www.mubawab-media.com/ad/7/943/253F/h/20200805_150416_80482633.avif,data/images/222.avif,11700.0,For Rent,Apartment
4744,https://content.avito.ma/classifieds/images/10134135493?t=images,data/images/4744.jpg,7500.0,For Rent,Apartment
223,https://www.mubawab-media.com/ad/8/119/960F/h/7c8fcfbf-2caa-4ea1-8f6d-1030484fe457_80046222.avif,data/images/223.avif,12000.0,For Rent,Apartment
224,https://www.mubawab-media.com/ad/8/184/814F/h/e140f200-699c-44af-9f1f-63d59126eae1_80710551.avif,data/images/224.avif,28500.0,For Rent,Apartment
225,https://www.mubawab-media.com/ad/8/184/765F/h/aa28bb74-e9e1-4347-b719-ed9396f0ee19_80710186.avif,data/images/225.avif,37000.0,For Rent,House
226,https://www.mubawab-media.com/ad/6/762/292F/h/20220228_180340_resized_79222642.avif,data/images/226.avif,12000.0,For Rent,Apartment
227,https://www.mubawab-media.com/ad/8/187/288F/h/597647a1-386f-4ef6-9465-29a6c4af0419_80736697.avif,data/images/227.avif,23000.0,For Rent,Apartment
228,https://www.mubawab-media.com/ad/8/183/007F/h/WhatsApp%20Image%202025-07-17%20%C3%A0%2016.51.45_b275bce4_80692719.avif,data/images/228.avif,10000.0,For Rent,Apartment
229,https://www.mubawab-media.com/ad/8/192/519F/h/photo_00_80788491.avif,data/images/229.avif,7300.0,For Rent,Apartment
230,https://www.mubawab-media.com/ad/8/188/208F/h/photo_0_80745376.avif,data/images/230.avif,7500.0,For Rent,Apartment
231,https://www.mubawab-media.com/ad/8/183/590F/h/thumb_55453_property_xlarge_80698776.avif,data/images/231.avif,8500.0,For Rent,Apartment
232,https://www.mubawab-media.com/ad/8/184/272F/h/thumb_55781_property_xlarge_80705492.avif,data/images/232.avif,4000.0,For Rent,Apartment
233,https://www.mubawab-media.com/ad/8/192/050F/h/photo_17_80782615.avif,data/images/233.avif,4700.0,For Rent,Apartment
234,https://www.mubawab-media.com/ad/8/190/674F/h/IMG-20250729-WA0002_80769144.avif,data/images/234.avif,8500.0,For Rent,Apartment
235,https://www.mubawab-media.com/ad/8/182/512F/h/IMG-20250721-WA0009_80719144.avif,data/images/235.avif,12000.0,For Rent,Apartment
236,https://www.mubawab-media.com/ad/8/174/576F/h/IMG-20250705-WA0008_80607437.avif,data/images/236.avif,22500.0,For Rent,Apartment
237,https://www.mubawab-media.com/ad/8/192/536F/h/IMG-20250731-WA0001_80788614.avif,data/images/237.avif,6500.0,For Rent,Apartment
238,https://www.mubawab-media.com/ad/8/192/400F/h/photo_00_80787100.avif,data/images/238.avif,7900.0,For Rent,Apartment
239,https://www.mubawab-media.com/ad/8/192/160F/h/1000015394_80784629.avif,data/images/239.avif,14000.0,For Rent,Apartment
532,https://www.mubawab-media.com/ad/8/184/272F/h/thumb_55781_property_xlarge_80705492.avif,data/images/532.avif,4000.0,For Rent,Apartment
240,https://www.mubawab-media.com/ad/8/191/978F/h/IMG_4372_80782155.avif,data/images/240.avif,12800.0,For Rent,Apartment
241,https://www.mubawab-media.com/ad/8/191/956F/h/20250730_163308_80781870.avif,data/images/241.avif,9500.0,For Rent,Apartment
242,https://www.mubawab-media.com/ad/8/191/429F/h/d104693a-5360-4fb5-8283-d4ff367256db_80776498.avif,data/images/242.avif,9000.0,For Rent,Apartment
243,https://www.mubawab-media.com/ad/8/191/391F/h/photo_00_80776035.avif,data/images/243.avif,300.0,For Rent,Apartment
244,https://www.mubawab-media.com/ad/8/189/812F/h/photo_00_80761144.avif,data/images/244.avif,7000.0,For Rent,Apartment
245,https://www.mubawab-media.com/ad/8/192/050F/h/photo_17_80782615.avif,data/images/245.avif,4700.0,For Rent,Apartment
246,https://www.mubawab-media.com/ad/8/190/569F/h/%C2%A9Marwane%20SOBAI_MG_2510_80768150.avif,data/images/246.avif,18000.0,For Rent,Apartment
247,https://www.mubawab-media.com/ad/8/190/169F/h/WhatsApp%20Image%202025-07-08%20at%2013.44.53_80764389.avif,data/images/247.avif,10000.0,For Rent,Apartment
248,https://www.mubawab-media.com/ad/8/189/512F/h/image00003_80757901.avif,data/images/248.avif,19000.0,For Rent,Apartment
249,https://www.mubawab-media.com/ad/8/189/080F/h/photo_78_80753792.avif,data/images/249.avif,6800.0,For Rent,Apartment
250,https://www.mubawab-media.com/ad/8/188/799F/h/Salle%20de%20bain-%202_80751198.avif,data/images/250.avif,8700.0,For Rent,Autre
251,https://www.mubawab-media.com/ad/8/188/751F/h/IMG_2559_80750577.avif,data/images/251.avif,35000.0,For Rent,Autre
252,https://www.mubawab-media.com/ad/8/188/005F/h/AYA%20FAVORITE_80744627.avif,data/images/252.avif,600.0,For Rent,Apartment
253,https://www.mubawab-media.com/ad/7/943/253F/h/20200805_150416_80482633.avif,data/images/253.avif,11700.0,For Rent,Apartment
254,https://www.mubawab-media.com/ad/8/119/960F/h/7c8fcfbf-2caa-4ea1-8f6d-1030484fe457_80046222.avif,data/images/254.avif,12000.0,For Rent,Apartment
255,https://www.mubawab-media.com/ad/8/184/814F/h/e140f200-699c-44af-9f1f-63d59126eae1_80710551.avif,data/images/255.avif,28500.0,For Rent,Apartment
256,https://www.mubawab-media.com/ad/8/184/765F/h/aa28bb74-e9e1-4347-b719-ed9396f0ee19_80710186.avif,data/images/256.avif,37000.0,For Rent,House
257,https://www.mubawab-media.com/ad/6/762/292F/h/20220228_180340_resized_79222642.avif,data/images/257.avif,12000.0,For Rent,Apartment
258,https://www.mubawab-media.com/ad/8/187/288F/h/597647a1-386f-4ef6-9465-29a6c4af0419_80736697.avif,data/images/258.avif,23000.0,For Rent,Apartment
259,https://www.mubawab-media.com/ad/8/183/007F/h/WhatsApp%20Image%202025-07-17%20%C3%A0%2016.51.45_b275bce4_80692719.avif,data/images/259.avif,10000.0,For Rent,Apartment
260,https://www.mubawab-media.com/ad/8/192/519F/h/photo_00_80788491.avif,data/images/260.avif,7300.0,For Rent,Apartment
261,https://www.mubawab-media.com/ad/8/188/208F/h/photo_0_80745376.avif,data/images/261.avif,7500.0,For Rent,Apartment
262,https://www.mubawab-media.com/ad/8/183/590F/h/thumb_55453_property_xlarge_80698776.avif,data/images/262.avif,8500.0,For Rent,Apartment
263,https://www.mubawab-media.com/ad/8/184/272F/h/thumb_55781_property_xlarge_80705492.avif,data/images/263.avif,4000.0,For Rent,Apartment
264,https://www.mubawab-media.com/ad/8/119/960F/h/7c8fcfbf-2caa-4ea1-8f6d-1030484fe457_80046222.avif,data/images/264.avif,12000.0,For Rent,Apartment
265,https://www.mubawab-media.com/ad/8/190/674F/h/IMG-20250729-WA0002_80769144.avif,data/images/265.avif,8500.0,For Rent,Apartment
266,https://www.mubawab-media.com/ad/8/182/512F/h/IMG-20250721-WA0009_80719144.avif,data/images/266.avif,12000.0,For Rent,Apartment
267,https://www.mubawab-media.com/ad/8/174/576F/h/IMG-20250705-WA0008_80607437.avif,data/images/267.avif,22500.0,For Rent,Apartment
268,https://www.mubawab-media.com/ad/8/192/536F/h/IMG-20250731-WA0001_80788614.avif,data/images/268.avif,6500.0,For Rent,Apartment
269,https://www.mubawab-media.com/ad/8/192/400F/h/photo_00_80787100.avif,data/images/269.avif,7900.0,For Rent,Apartment
270,https://www.mubawab-media.com/ad/8/192/160F/h/1000015394_80784629.avif,data/images/270.avif,14000.0,For Rent,Apartment
271,https://www.mubawab-media.com/ad/8/191/978F/h/IMG_4372_80782155.avif,data/images/271.avif,12800.0,For Rent,Apartment
272,https://www.mubawab-media.com/ad/8/191/956F/h/20250730_163308_80781870.avif,data/images/272.avif,9500.0,For Rent,Apartment
273,https://www.mubawab-media.com/ad/8/191/429F/h/d104693a-5360-4fb5-8283-d4ff367256db_80776498.avif,data/images/273.avif,9000.0,For Rent,Apartment
274,https://www.mubawab-media.com/ad/8/191/391F/h/photo_00_80776035.avif,data/images/274.avif,300.0,For Rent,Apartment
275,https://www.mubawab-media.com/ad/8/189/812F/h/photo_00_80761144.avif,data/images/275.avif,7000.0,For Rent,Apartment
276,https://www.mubawab-media.com/ad/8/192/050F/h/photo_17_80782615.avif,data/images/276.avif,4700.0,For Rent,Apartment
277,https://www.mubawab-media.com/ad/8/190/569F/h/%C2%A9Marwane%20SOBAI_MG_2510_80768150.avif,data/images/277.avif,18000.0,For Rent,Apartment
278,https://www.mubawab-media.com/ad/8/190/169F/h/WhatsApp%20Image%202025-07-08%20at%2013.44.53_80764389.avif,data/images/278.avif,10000.0,For Rent,Apartment
279,https://www.mubawab-media.com/ad/8/189/512F/h/image00003_80757901.avif,data/images/279.avif,19000.0,For Rent,Apartment
280,https://www.mubawab-media.com/ad/8/189/080F/h/photo_78_80753792.avif,data/images/280.avif,6800.0,For Rent,Apartment
281,https://www.mubawab-media.com/ad/8/188/799F/h/Salle%20de%20bain-%202_80751198.avif,data/images/281.avif,8700.0,For Rent,Autre
282,https://www.mubawab-media.com/ad/8/188/751F/h/IMG_2559_80750577.avif,data/images/282.avif,35000.0,For Rent,Autre
283,https://www.mubawab-media.com/ad/8/188/005F/h/AYA%20FAVORITE_80744627.avif,data/images/283.avif,600.0,For Rent,Apartment
284,https://www.mubawab-media.com/ad/7/943/253F/h/20200805_150416_80482633.avif,data/images/284.avif,11700.0,For Rent,Apartment
285,https://www.mubawab-media.com/ad/8/119/960F/h/7c8fcfbf-2caa-4ea1-8f6d-1030484fe457_80046222.avif,data/images/285.avif,12000.0,For Rent,Apartment
286,https://www.mubawab-media.com/ad/8/184/814F/h/e140f200-699c-44af-9f1f-63d59126eae1_80710551.avif,data/images/286.avif,28500.0,For Rent,Apartment
287,https://www.mubawab-media.com/ad/8/184/765F/h/aa28bb74-e9e1-4347-b719-ed9396f0ee19_80710186.avif,data/images/287.avif,37000.0,For Rent,House
288,https://www.mubawab-media.com/ad/6/762/292F/h/20220228_180340_resized_79222642.avif,data/images/288.avif,12000.0,For Rent,Apartment
289,https://www.mubawab-media.com/ad/8/187/288F/h/597647a1-386f-4ef6-9465-29a6c4af0419_80736697.avif,data/images/289.avif,23000.0,For Rent,Apartment
290,https://www.mubawab-media.com/ad/8/192/536F/h/IMG-20250731-WA0001_80788614.avif,data/images/290.avif,6500.0,For Rent,Apartment
291,https://www.mubawab-media.com/ad/8/183/007F/h/WhatsApp%20Image%202025-07-17%20%C3%A0%2016.51.45_b275bce4_80692719.avif,data/images/291.avif,10000.0,For Rent,Apartment
292,https://www.mubawab-media.com/ad/8/192/519F/h/photo_00_80788491.avif,data/images/292.avif,7300.0,For Rent,Apartment
293,https://www.mubawab-media.com/ad/8/188/208F/h/photo_0_80745376.avif,data/images/293.avif,7500.0,For Rent,Apartment
294,https://www.mubawab-media.com/ad/8/183/590F/h/thumb_55453_property_xlarge_80698776.avif,data/images/294.avif,8500.0,For Rent,Apartment
295,https://www.mubawab-media.com/ad/8/184/272F/h/thumb_55781_property_xlarge_80705492.avif,data/images/295.avif,4000.0,For Rent,Apartment
296,https://www.mubawab-media.com/ad/8/190/674F/h/IMG-20250729-WA0002_80769144.avif,data/images/296.avif,8500.0,For Rent,Apartment
297,https://www.mubawab-media.com/ad/8/182/512F/h/IMG-20250721-WA0009_80719144.avif,data/images/297.avif,12000.0,For Rent,Apartment
298,https://www.mubawab-media.com/ad/8/174/576F/h/IMG-20250705-WA0008_80607437.avif,data/images/298.avif,22500.0,For Rent,Apartment
299,https://www.mubawab-media.com/ad/8/192/541F/h/WhatsApp%20Image%202025-08-01%20%C3%A0%2021.26.45_57656011_80788638.avif,data/images/299.avif,5000.0,For Rent,Apartment
300,https://www.mubawab-media.com/ad/8/192/536F/h/IMG-20250731-WA0001_80788614.avif,data/images/300.avif,6500.0,For Rent,Apartment
301,https://www.mubawab-media.com/ad/8/192/400F/h/photo_00_80787100.avif,data/images/301.avif,7900.0,For Rent,Apartment
302,https://www.mubawab-media.com/ad/8/192/160F/h/1000015394_80784629.avif,data/images/302.avif,14000.0,For Rent,Apartment
303,https://www.mubawab-media.com/ad/8/191/978F/h/IMG_4372_80782155.avif,data/images/303.avif,12800.0,For Rent,Apartment
304,https://www.mubawab-media.com/ad/8/191/956F/h/20250730_163308_80781870.avif,data/images/304.avif,9500.0,For Rent,Apartment
305,https://www.mubawab-media.com/ad/8/191/429F/h/d104693a-5360-4fb5-8283-d4ff367256db_80776498.avif,data/images/305.avif,9000.0,For Rent,Apartment
306,https://www.mubawab-media.com/ad/8/191/391F/h/photo_00_80776035.avif,data/images/306.avif,300.0,For Rent,Apartment
307,https://www.mubawab-media.com/ad/8/192/050F/h/photo_17_80782615.avif,data/images/307.avif,4700.0,For Rent,Apartment
308,https://www.mubawab-media.com/ad/8/190/569F/h/%C2%A9Marwane%20SOBAI_MG_2510_80768150.avif,data/images/308.avif,18000.0,For Rent,Apartment
309,https://www.mubawab-media.com/ad/8/190/169F/h/WhatsApp%20Image%202025-07-08%20at%2013.44.53_80764389.avif,data/images/309.avif,10000.0,For Rent,Apartment
310,https://www.mubawab-media.com/ad/8/189/512F/h/image00003_80757901.avif,data/images/310.avif,19000.0,For Rent,Apartment
311,https://www.mubawab-media.com/ad/8/189/080F/h/photo_78_80753792.avif,data/images/311.avif,6800.0,For Rent,Apartment
312,https://www.mubawab-media.com/ad/8/188/799F/h/Salle%20de%20bain-%202_80751198.avif,data/images/312.avif,8700.0,For Rent,Autre
313,https://www.mubawab-media.com/ad/8/188/751F/h/IMG_2559_80750577.avif,data/images/313.avif,35000.0,For Rent,Autre
314,https://www.mubawab-media.com/ad/8/188/005F/h/AYA%20FAVORITE_80744627.avif,data/images/314.avif,600.0,For Rent,Apartment
315,https://www.mubawab-media.com/ad/7/943/253F/h/20200805_150416_80482633.avif,data/images/315.avif,11700.0,For Rent,Apartment
316,https://www.mubawab-media.com/ad/8/188/799F/h/Salle%20de%20bain-%202_80751198.avif,data/images/316.avif,8700.0,For Rent,Autre
317,https://www.mubawab-media.com/ad/8/184/814F/h/e140f200-699c-44af-9f1f-63d59126eae1_80710551.avif,data/images/317.avif,28500.0,For Rent,Apartment
318,https://www.mubawab-media.com/ad/8/184/765F/h/aa28bb74-e9e1-4347-b719-ed9396f0ee19_80710186.avif,data/images/318.avif,37000.0,For Rent,House
319,https://www.mubawab-media.com/ad/6/762/292F/h/20220228_180340_resized_79222642.avif,data/images/319.avif,12000.0,For Rent,Apartment
320,https://www.mubawab-media.com/ad/8/187/288F/h/597647a1-386f-4ef6-9465-29a6c4af0419_80736697.avif,data/images/320.avif,23000.0,For Rent,Apartment
321,https://www.mubawab-media.com/ad/8/183/007F/h/WhatsApp%20Image%202025-07-17%20%C3%A0%2016.51.45_b275bce4_80692719.avif,data/images/321.avif,10000.0,For Rent,Apartment
322,https://www.mubawab-media.com/ad/8/192/519F/h/photo_00_80788491.avif,data/images/322.avif,7300.0,For Rent,Apartment
323,https://www.mubawab-media.com/ad/8/188/208F/h/photo_0_80745376.avif,data/images/323.avif,7500.0,For Rent,Apartment
324,https://www.mubawab-media.com/ad/8/183/590F/h/thumb_55453_property_xlarge_80698776.avif,data/images/324.avif,8500.0,For Rent,Apartment
325,https://www.mubawab-media.com/ad/8/184/272F/h/thumb_55781_property_xlarge_80705492.avif,data/images/325.avif,4000.0,For Rent,Apartment
11327,https://content.avito.ma/classifieds/images/10136851022?t=images,data/images/11327.jpg,4000.0,For Rent,Apartment
326,https://www.mubawab-media.com/ad/8/190/674F/h/IMG-20250729-WA0002_80769144.avif,data/images/326.avif,8500.0,For Rent,Apartment
327,https://www.mubawab-media.com/ad/8/182/512F/h/IMG-20250721-WA0009_80719144.avif,data/images/327.avif,12000.0,For Rent,Apartment
328,https://www.mubawab-media.com/ad/8/174/576F/h/IMG-20250705-WA0008_80607437.avif,data/images/328.avif,22500.0,For Rent,Apartment
329,https://www.mubawab-media.com/ad/8/192/541F/h/WhatsApp%20Image%202025-08-01%20%C3%A0%2021.26.45_57656011_80788638.avif,data/images/329.avif,5000.0,For Rent,Apartment
330,https://www.mubawab-media.com/ad/8/192/400F/h/photo_00_80787100.avif,data/images/330.avif,7900.0,For Rent,Apartment
331,https://www.mubawab-media.com/ad/8/192/160F/h/1000015394_80784629.avif,data/images/331.avif,14000.0,For Rent,Apartment
332,https://www.mubawab-media.com/ad/8/191/978F/h/IMG_4372_80782155.avif,data/images/332.avif,12800.0,For Rent,Apartment
333,https://www.mubawab-media.com/ad/8/191/956F/h/20250730_163308_80781870.avif,data/images/333.avif,9500.0,For Rent,Apartment
